Kf5,h3, Ke4,h2, Kf5,h1=Q, Kf6,Qhe1, Kf7,Qgf2+, Kg7,Qeg1+, Kh8,Qfh2#  {White checkmated} 0-1
Kh6,Qg4, Kh7,Qg5, Kh8,Kg3, Kh7,Kf4, Kh8,Kf5, Kh7,Kf6, Kh8,Qg7#  {White checkmated} 0-1
b4,hxg3, hxg3,Qf5, Rd2,Qf3, a4,Rf6, a5,Rh6, Qh8+,Kxh8, a6,Rh1#  {White checkmated} 0-1
Kf2,c3, Kg2,c2, Kf3,c1=Q, Ke4,Qc4+, Kf3,Rd3+, Kg2,Qc2+, Kg1,Rd1#  {White checkmated} 0-1
Kh3,Qb2, Kxh4,Qxb5, Kg4,Qxb6, Kg5,Qf2, Kh6,Qg2, Kh5,Kf5, Kh4,Qg4#  {White checkmated} 0-1
Ke2,Kd5, Ke3,Qb4, Kf2,Qc3, Kg2,Ke4, Kf2,Qc2+, Ke1,Ke3, Kf1,Qf2#  {White checkmated} 0-1
Ra1,b2, Rd1,b1=Q, Rf1,Qxf1+, Kxf1,a1=Q+, Ke2,Rb3, Kf2,Qa2+, Kg1,Rb1#  {White checkmated} 0-1
Kxe1,h4, Ke2,h3, Kf3,h2, Ke3,f5, Kf4,h1=Q, Kxf5,Qf1+, Ke4,Qd4#  {White checkmated} 0-1
Bxf7+,Kxf7, h4,gxh4, gxh4,Rg8+, Bg5,Bxg5, hxg5,Rxg5+, Kh2,Nf6, f4,Rh8#  {White checkmated} 0-1
Nxh3,Rxh3, f4,Rh1+, Kf2,R8h2+, Kf3,Rh3+, Kg2,R1h2+, Kg1,Rg3+, Kxh2,Qh4#  {White checkmated} 0-1
Kg1,Qf3, Kh2,Qg4, Kh1,Kc4, Kh2,Kd4, Kh1,Ke4, Kh2,Kf3, Kh1,Qg2#  {White checkmated} 0-1
Rxd7,Qxe4+, Kh2,Qe2+, Kh1,Qxf1+, Kh2,Bg1+, Kh1,Bf2+, Kh2,Qg1+, Kh3,Qxg3#  {White checkmated} 0-1
Kf2,Kf4, Kg2,e5, Kf2,Ra2+, Kf1,Ke3, Kg1,Kf3, Kh1,Kg3, Kg1,Ra1#  {White checkmated} 0-1
Ke8,Kd3, Kf8,c3, Kg8,Ra7, Kf8,c2, Ke8,c1=Q, Kd8,Qc2, Ke8,Qc8#  {White checkmated} 0-1
Ke4,a2, Ke5,a1=Q+, Ke4,Qae1+, Kd5,Qf5+, Kc6,Qee6+, Kc7,Qff7+, Kb8,Qee8#  {White checkmated} 0-1
Bd2,g3, f3,Rxf3, Bxa5,Qg4, Bxc7,Qh3, Qb2,Rf2, Qxg7+,Kxg7, Bb6,Qg2#  {White checkmated} 0-1
Kf2,Ke5, h3,Kf4, Kg2,Rb2+, Kf1,Ke3, Kg1,Kxf3, Kh1,Kg3, Kg1,Rb1#  {White checkmated} 0-1
Ke2,Qc2+, Kf1,Qd3+, Kg1,Qd1+, Kh2,Qe1, g4,Qg3+, Kh1,h3, g5,Qg2#  {White checkmated} 0-1
h5,Qh6+, Ke4,Ke6, Kf3,Ke5, Kg3,Ke4, Kh3,Kf3, Kh4,Qf4, h6,Qxg4#  {White checkmated} 0-1
Kc6,f2, Kc7,f1=Q, Kd6,Qfd3+, Ke6,Qb6+, Ke7,Qdd6+, Kf7,Qdc7+, Kg8,Qbb8#  {White checkmated} 0-1
e8=Q,b1=Q+, Kg2,Bxg5, Qe5+,Bf6, Qb8,Qe4+, Kg1,Qe3+, Kg2,Qf3+, Kg1,Ne2#  {White checkmated} 0-1
Kg6,Qf4, Kh7,Ke4, Kg7,Ke5, Kg6,Qg3+, Kh6,Ke6, Kh7,Kf6, Kh6,Qg6#  {White checkmated} 0-1
Ke7,Kf5, Kd7,Ke5, Ke7,Qc7+, Kf8,Qd7, Kg8,Qe7, Kh8,Kf5+, Kg8,Qg7#  {White checkmated} 0-1
Kc1,h3, Kd2,h2, Ke2,h1=Q, Kd2,Qg2+, Kc1,Qb2+, Kd1,Ne3+, Ke1,Bc3#  {White checkmated} 0-1
Kc4,b3, Kd5,b2, Kc6,b1=Q, Kc7,Qb6+, Kd7,Rb7+, Ke8,Qa7, Kd8,Qa8#  {White checkmated} 0-1
Kf8,Qd7, Kg8,Qe7, Kh8,Ke3, Kg8,Kf4, Kh8,Kg5, Kg8,Kg6, Kh8,Qe8#  {White checkmated} 0-1
Kc7,Kd5, Kd8,Rg7, Ke8,Ke6, Kf8,Rb7, Kg8,Kf6, Kh8,Kg6, Kg8,Rb8#  {White checkmated} 0-1
Ke5,e3, Kf5,e2, Kf6,e1=Q, Kf7,Qd7+, Kf6,Qee6+, Kg5,Qf5+, Kh4,Qg4#  {White checkmated} 0-1
Kf8,Kf5, Kg8,Re7, Kf8,Ra7, Ke8,Rb1, Kd8,h5, Kc8,Be5, Kd8,Rb8#  {White checkmated} 0-1
Kh2,Qxf1, Rc7+,Ke6, Rc6+,Kd5, Rc5+,Kxc5, b4+,Kc6, b5+,Kb7, exf4,Qg2#  {White checkmated} 0-1
Kc3,Rf2, Kd3,a2, Ke3,Rfb2, Kd4,a1=Q, Kd3,Qa3+, Kd4,Rb4+, Ke5,Qa5#  {White checkmated} 0-1
Kd2,h3, Kc2,h2, Kd2,h1=Q, Kc2,Qh2+, Kd3,Qhh3+, Kc2,Qgg2+, Kb1,Qhh1#  {White checkmated} 0-1
h4,Ke5, Rf8,Nf6, f4+,Ke6, Rxf6+,Kxf6, Kh3,h5, g4,Qf3+, Kh2,Rh1#  {White checkmated} 0-1
Kd5,g1=Q, Ke5,Qgf1, Kd5,Qfe1, Kc6,Qed1, Kc5,Qbc2+, Kb5,Qdb1+, Ka6,Qca2#  {White checkmated} 0-1
Kg7,h5, Kg6,h4, Kh7,h3, Kg6,h2, Kg7,h1=Q, Kg8,Qg2+, Kh8,Qfh2#  {White checkmated} 0-1
Kg1,e5, c3,exd4, cxd4,f6, Be3,Rh8, d5,Nf4, Qf3,Ne2+, Qxe2,Qh1#  {White checkmated} 0-1
Kg2,e4, Kg1,e3, Nd3,Qxd3, Kg2,Qe2+, Kh1,Qf2, g4,e2, g5,e1=R#  {White checkmated} 0-1
Kd3,Rb3+, Kc2,Qc3+, Kd1,Rb1+, Ke2,Re1+, Kf2,Qe3+, Kg2,Rg1+, Kh2,Qg3#  {White checkmated} 0-1
Kf2,Rd3, Kg2,Kf4, Kf2,Re3, Kg2,Rf3, Kh1,Kg3, Kg1,e5, Kh1,Rf1#  {White checkmated} 0-1
Ne5,Qf6, Nc4,Bc7, a4,Qh4, g3,Qh3, d5,Bg4, Rd2,Bf3, Qxb7,Qg2#  {White checkmated} 0-1
Kg2,b3, Kh2,Qc2+, Bxc2,bxc2, Kg3,c1=Q, Kg4,Qf4+, Kh5,Qg3, Kh6,Qg6#  {White checkmated} 0-1
Kh6,Qg4, Kh7,Qg5, Kh8,Kd3, Kh7,Ke4, Kh8,Kf5, Kh7,Kf6, Kh8,Qg7#  {White checkmated} 0-1
Bxf7,Qg4, g3,Qf3, Bg8+,Kg6, Rd6+,Kh5, Bf7+,Kg4, Bd5,cxd5, gxf4,Qg2#  {White checkmated} 0-1
g6,Qe4+, Kf2,Qxf4+, Kg2,Ke3, Kg1,Kf3, Kh1,Qh4+, Kg1,Qg3+, Kf1,Qf2#  {White checkmated} 0-1
Kh6,Qg4, Kh7,Qg5, Kh8,Kf3, Kh7,Kf4, Kh8,Kf5, Kh7,Kf6, Kh8,Qg7#  {White checkmated} 0-1
Qxc7,Rxf3, g3,Qh3, Qc4,Rxg3+, Kf2,Rg2+, Kf1,Qf5+, Ke1,Qf2+, Kd1,Qd2#  {White checkmated} 0-1
Ba6,g3, Bf1,Ke5, Ba6,Kf4, Bb5,f2+, Kg2,Bf3+, Kf1,Ke3, Bc4,g2#  {White checkmated} 0-1
Re1,h6, Bxf6,Qxf6, c3,O-O, Qd5,Qf3, e5,Qxd5, f3,Qxf3, exd6,Qg2#  {White checkmated} 0-1
Bxc7,Qc8, exd5,Nxd5, Nxd5,Bxd5, O-O,Rxc2, Be5,Qh3, Bf3,Bxf3, Qxe7,Qg2#  {White checkmated} 0-1
Kd4,Qe4+, Kc3,Qe3+, Kc2,Qd4, Kb3,Re3+, Kc2,Qc3+, Kb1,Re1+, Ka2,Ra1#  {White checkmated} 0-1
Rd2,Qxd2, Qxf7+,Kxf7, Rf1+,Kg8, Rf3,Rf8, Rxf8+,Kxf8, a5,Qf2+, Kh1,Qh2#  {White checkmated} 0-1
b5,Qb1+, Ke2,Re4+, Kd2,Qb2+, Kd1,Re2, Rg8+,Kh2, Rg2+,hxg2, b6,Qc2#  {White checkmated} 0-1
Bc4,Bxc4, bxc4,Qxc4, Rd1,h5, Kb1,b3, f3,Bxd4, Rxd4,Qc2+, Ka1,Qa2#  {White checkmated} 0-1
Kh3,g4+, Kg2,Qf3+, Kg1,Qe2, Kh1,Ke3, Kg1,Kf3, Kh1,Kg3, Kg1,Qg2#  {White checkmated} 0-1
Kh2,Qf1, Kg3,Qxf4+, Kg2,Ke2, Kh3,Qg4+, Kh2,f4, Kh1,f3, Kh2,Qg2#  {White checkmated} 0-1
Ke4,Qe3+, Kd5,Qxa3, Kc6,Qa5, Kd7,Qb6, Kc8,Rc3+, Kd7,Rc7+, Kd8,Qb8#  {White checkmated} 0-1
Bg4,f5, Bxh5,Rxh5, f4,exf3, h4,Qxh4, Kf1,Qh1+, Kf2,Qg2+, Ke1,Rh1#  {White checkmated} 0-1
Kg7,Qg6+, Kf8,Qh7, Ke8,Kf6, Kd8,Ke6, Kc8,Kd6, Kxb8,Kc6, Kc8,Qh8#  {White checkmated} 0-1
Qxa5,g5, hxg5,Rh8, gxf6+,exf6, Qc7+,Kg6, Nh4+,Rxh4, Qg7+,Kxg7, gxh4,Qh2#  {White checkmated} 0-1
cxb6,Qd6+, Kb3,Qd5+, c4,Qxd4, Rf1+,Kg7, a3,Rb2+, Ka4,Qxc4+, Kxa5,Qb5#  {White checkmated} 0-1
cxd5,Ne7, Nc3,Ng4, Rxf8+,Rxf8, Nf3,exf3, Qe2,f2+, Qxf2,Rxf2, e4,Qg2#  {White checkmated} 0-1
Kg4,Qf2, Kh5,Qg3, Kh6,Ke3, Kh7,Kf4, Kh6,Kf5, Kh7,Kf6, Kh6,Qg6#  {White checkmated} 0-1
d3,Bd6, O-O,Bxh2+, Kxh2,Ng4+, Kg1,Qh4, Nf3,exf3, Re1,Qh2+, Kf1,Qxg2#  {White checkmated} 0-1
Bg2,Qh4, Nc7,f3, Bf1,Nh3+, Bxh3,Qxh3, Qxf3,Qxf3, Rf1,Bh3, Re1,Qg2#  {White checkmated} 0-1
Qa4,Bh3, Bxh3,Qxh3, Be3,Ne5, Bxb6,axb6, e3,Nf3+, Nxf3,exf3, Rd1,Qg2#  {White checkmated} 0-1
Kf2,a3, Kf1,a2, Kf2,a1=Q, Ke2,Rb4, Kd2,Qa3, Kd1,Rb2, Kc1,Qa1#  {White checkmated} 0-1
b4,f4, Qg2,Qe6, Qxc6,Qxh3, Qxa8,Bg4, Qxf8+,Kxf8, Rd3,Bf3, exf4,Qg2#  {White checkmated} 0-1
Kg2,Bxc6, Qa3,Rf8, Qxa7,Qg4+, Kh1,Rf1+, Kh2,Qg1+, Kh3,Bd7+, Kh4,Qg5#  {White checkmated} 0-1
Kg2,Nd2, Kf2,Qxc1, Kg2,Nb3, Kf3,Qg5, Kf2,c1=Q, Ke2,Qcd2+, Kf3,Qgf4#  {White checkmated} 0-1
Kg7,Qf5, Kh6,Qg4, Kh7,Qg5, Kh8,Ke4, Kh7,Kf5, Kh8,Kf6, Kh7,Qg7#  {White checkmated} 0-1
Kd4,g2, Kc3,g1=Q, Kb4,Qc1, Kb5,Qgg5+, Kb6,Qgc5+, Ka6,Qb4, Ka7,Qca3#  {White checkmated} 0-1
dxe4,Qg4, a4,Rac8, b3,Bxh4, Qxd6,Bxg3, f4,Bxf4+, Kh1,Qh3+, Kg1,Qh2#  {White checkmated} 0-1
Kf1,Kf4, Kf2,g3+, Kf1,Kf3, Kg1,h3, Kh1,Bc6, Kg1,h2+, Kh1,Kf2#  {White checkmated} 0-1
Kf2,Qd1, Nb1,Qxb1, Ke3,Qc2, Kf3,b1=Q, Kg4,Qxe4+, Kg3,Qg1+, Kh3,Qh4#  {White checkmated} 0-1
Kf1,Qd2, Kg1,Qe2, Kh1,Kc5, Kg1,Kd4, Kh1,Ke4, Kg1,Kf3, Kh1,Qg2#  {White checkmated} 0-1
Rxb1,cxb1=Q+, Kf2,Qb3, Kg2,Qd3, Kf2,Kg4, Kg2,Qe2+, Kh1,Kg3, Kg1,Qg2#  {White checkmated} 0-1
Kh3,Rh1+, Kg4,Qd1+, Kg3,Qd3+, Kf4,Rf1+, Kg5,Qf5+, Kh4,Rh1+, Kg3,Ne2#  {White checkmated} 0-1
Rh3,Nxh3+, Qxh3,Qxh3, Rc2,Rac8, Nc5,Qh2+, Kf1,Rfe8, Ne6,Rxc2, Nc5,Qxf2#  {White checkmated} 0-1
Ka6,Kxf4, Ka7,Rb1, Ka6,Ke5, Ka5,Kxd5, Ka6,Kc5, Ka7,Kc6, Ka6,Ra1#  {White checkmated} 0-1
Kf2,c4, Kf1,c3, Kf2,c2, Kg1,c1=Q+, Kg2,Qc2+, Kf1,Ra3, Kg1,Ra1#  {White checkmated} 0-1
Qxe6,Qh3+, Kg1,Rg8+, Kf2,Rg2+, Ke1,Qg3+, Kd1,Qg4+, Rf3,Qxf3+, Ke1,Qe2#  {White checkmated} 0-1
Qg1,Qe1+, Kg2,Rxg1+, Kh2,Rh1+, Kg2,Qf1+, Kg3,Rg1+, Kh2,Qf2+, Kh3,Rh8#  {White checkmated} 0-1
f3,Bh5, g4,Nxg4, fxg4,Qxh4, gxh5,Bxh2+, Kh1,Bg3+, Bh3,Qxh3+, Kg1,Qh2#  {White checkmated} 0-1
Kg2,Rxe3, h6,b2, Kf2,Re4, hxg7,b1=Q, Kg2,Qd3, Kh1,Re2, Kg1,Qd1#  {White checkmated} 0-1
Kc3,Q7b7, Kd2,Qac8, Ke3,Qbd7, Ke4,Qce8+, Kf4,Qdf7+, Kg4,Qeg8+, Kh4,Qfh7#  {White checkmated} 0-1
Rb4,b6, Bc2,Rh6, Bd3,Bd7, Bc2,Kf7, Nd3,Rah8, Nxe5+,dxe5, R1b2,Rh1#  {White checkmated} 0-1
Rxg1,Qxg1+, Kc2,f3, Kd3,f2, Kc2,f1=Q, Kb2,Qe2+, Kc3,Qc1+, Kd4,Qe4#  {White checkmated} 0-1
Rd1,Bxg3, c5+,bxc5, bxc5+,Kxc5, Rc1+,Kd6, Rc6+,Kxd5, Re6,Rxe6, a3,Re1#  {White checkmated} 0-1
Kd4,b3, Ke4,b2, Kd4,b1=Q, Ke5,Qb5+, Kf6,Qcc6+, Kf7,Qbb7+, Kf8,Qcc8#  {White checkmated} 0-1
Ke4,b1=Q+, Kd4,Qb4+, Kd5,Qcc4+, Ke5,Qbc5+, Kf6,Qa6+, Kf7,Qc7+, Kf8,Qa8#  {White checkmated} 0-1
Kf1,h5, Kf2,h4, Ke2,h3, Kd2,h2, Ke2,h1=Q, Kf2,Qh2+, Kf1,Rg1#  {White checkmated} 0-1
Kb8,Qb5, Kc8,Qa6+, Kd8,Qb7, Ke8,Kd6, Kf8,Ke6, Kg8,Kf6, Kf8,Qf7#  {White checkmated} 0-1
Kh2,Be5, Kh3,a1=Q, Kh4,Qh1+, Kg5,Bxf6+, Kh6,Qc1+, Kxh7,Be4+, Kg8,Qc8#  {White checkmated} 0-1
Kg1,Rh1+, Kf2,Qh2+, Ke3,Qf4+, Kf2,Rh2+, Kf1,Bh3+, Ke1,Qg3+, Kd1,Qg1#  {White checkmated} 0-1
Kf3,Qf5+, Kg2,g4, Kg1,Qf3, Kh2,g3+, Kh3,g2+, Kh2,Ng4+, Kg1,Qf1#  {White checkmated} 0-1
Kh2,Qxe3, Kh1,Qxd4, Kh2,e3, Kg2,e2, Kh1,e1=Q+, Kg2,Qeg1+, Kf3,Qde3#  {White checkmated} 0-1
Kd6,Qxh5, Ke7,Bf3, Qf1,Qg6, Qxf3,Qe6+, Kf8,f5, Qg3,Rxg3, Nd1,Rg8#  {White checkmated} 0-1
Ke4,h4, Kd4,h3, Kc4,h2, Kb4,h1=Q, Ka3,Qb7, Ka4,Qgb5+, Ka3,Q7a6#  {White checkmated} 0-1
Ke7,Kd5, Kf7,Ke5, Ke7,Ra7+, Kf8,Kf6, Kg8,Rb7, Kh8,Kg6, Kg8,Rb8#  {White checkmated} 0-1
Kh2,c3, Be4,Nd3, Bxd3,Qxd3, Kg2,c2, Kf2,c1=Q, Kg2,Qcc2+, Kg1,Qdd1#  {White checkmated} 0-1
Qa4+,Bd7, Qxa6,O-O, Rfb1,Ra8, Qb7,Bh3, Qxc7,Qf3, Qxf7+,Rxf7, Nc6,Qg2#  {White checkmated} 0-1
Kd2,g2, bxa6,bxa6, Kc3,g1=Q, Kb4,Qc1, Ka4,Qhd1+, Kb4,Qd3, Ka4,Qdc4#  {White checkmated} 0-1
Kh1,Qh3+, Kg1,Qh4, Kg2,f5, Kg1,f4, Kg2,f3+, Kg1,f2+, Kg2,f1=Q#  {White checkmated} 0-1
Ne3,h5, Rad1,h4, b3,Qf3, Ra1,h3, a3,Ng2, Rec1,Nxe3, fxe3,Qg2#  {White checkmated} 0-1
Kg2,c2, f4,c1=Q, Kh3,Kxg7, Kg4,Kg6, a4,Qh1, Kh3,Kh5, a5,Qf1#  {White checkmated} 0-1
Qa8+,Kh7, Qb8,Qxe2+, Kg3,Nd5, b4,Qe1+, Kg2,Nf4+, Kh2,Qf2+, Kh1,Qg2#  {White checkmated} 0-1
Kb7,Qc5, Ka6,Qb4, Ka7,f4, Ka6,f3, Ka7,f2, Ka8,f1=R, Ka7,Ra1#  {White checkmated} 0-1
Kg5,g3, Kh4,Rg1, Kg5,g2, Kxg6,Rf1, Kh6,g1=R, Kh7,Rg2, Kh6,Rh1#  {White checkmated} 0-1
Kd5,Qxa6, Ke5,Qb5+, Kf6,Bd4+, Ke6,Qc6+, Ke7,Be5, Kf8,Qd7, Kg8,Qg7#  {White checkmated} 0-1
Kc1,Rd7, b4,Rc7+, Kb2,Rc2+, Qxc2+,Qxc2+, Ka3,Qc3+, Ka4,b5+, Ka5,Qa3#  {White checkmated} 0-1
Ka3,Qb5, Ka2,Kg3, Ka3,Kf3, Ka2,Ke3, Ka3,Kd3, Ka2,Kc3, Ka3,Qa5#  {White checkmated} 0-1
g6,a1=Q, gxf7,Qac3+, Ke2,Q5e3+, Kf1,Qce1+, Kg2,Q1g1+, Kh3,Qxf3+, Kh4,Qfg4#  {White checkmated} 0-1
Qe3,Bxf3, Qxe8,Qg6, Qxf8+,Kh7, g3,Qh5, Qd8,Qh3, Qh8+,Kxh8, Bd2,Qg2#  {White checkmated} 0-1
Qc8+,Kg7, Rb2,Qe3+, Kg2,Qf3+, Kh3,Re5, Qd8,Rh5+, Qh4,Qf1+, Kg4,f5#  {White checkmated} 0-1
Bxf3,gxf3, Bf4,Qxf4, Kf1,Rc8, Qb4,Qg4, Ra4,Rc2, b3,Qh3+, Kg1,Qg2#  {White checkmated} 0-1
Ke5,Qe4+, Kf6,Qd5, Kg6,Ke4, Kf6,Qd6+, Kf7,Kf5, Kg8,Kg6, Kh8,Qf8#  {White checkmated} 0-1
Rf7,e2, c5+,Kxc5, Rc7+,Kb4, Rc4+,Kxb3, Rf4,e1=Q+, Rf1,Qxg3+, Kh1,Qg2#  {White checkmated} 0-1
Kg3,e3, f6,e2, Kh2,e1=Q, h4,Qde2+, Kh3,Qh1+, Kg3,Qhg2+, Kf4,Qgf3#  {White checkmated} 0-1
b5,a3, b6,a2, Bd4,Nf2+, Bxf2,a1=Q+, Kg2,h1=Q+, Kg3,Rg7+, Kf4,Qf6#  {White checkmated} 0-1
b5,c3, b6,d2, Ba3,d1=Q+, Kh2,Kf3, Bc5,Qe2+, Bf2,Qxf2+, Kh3,Qg2#  {White checkmated} 0-1
Kf7,Qb6, Ke7,Ke5, Kf7,Qe6+, Kf8,Qd7, Kg8,Qe7, Kh8,Kf6, Kg8,Qg7#  {White checkmated} 0-1
Kd3,b5, Kc2,b4, Kd3,b3, Kc4,b2, Kd5,b1=Q, Kc4,Qa4+, Kd5,Qbe4#  {White checkmated} 0-1
Rf6,f2+, Kg2,Rg7+, Kh3,f1=Q+, Rxf1,Kxf1, Kh2,e2, Kh3,e1=Q, Kh2,Qh4#  {White checkmated} 0-1
Kf1,Rf8+, Kg2,Ke3, Kh2,Rg8, Kh3,Kf4, Kh2,Kf3, Kh1,Kf2, Kh2,Rh8#  {White checkmated} 0-1
Qa8+,Bb8, Kg1,Rd4, Nc3,Rg4+, Kf2,Rh2+, Kf1,Ng3+, Kg1,Ne2+, Kf1,Rg1#  {White checkmated} 0-1
Kf2,c3, Bxc3,Qxc3, f5,Rf8, Kf1,Rxf5+, Ke2,Re5+, Kf1,Qc2, Kg1,Re1#  {White checkmated} 0-1
Kh2,g3+, Kg2,f6, Kf3,g2, Ke3,g1=Q+, Kd2,Qd4+, Kc1,Qf2, Kd1,Qgg1#  {White checkmated} 0-1
Kc5,Qe3+, Kc4,Bd3+, Kb4,h1=Q, Kxa4,Qa8+, Kb3,Be4+, Kb4,Qd4+, Kb3,Qaa4#  {White checkmated} 0-1
Kxf5,e4, Kf6,e3, Ke7,Qf2, Ke6,e2, Kd7,e1=Q, Kc8,Qe7, Kb8,Qff8#  {White checkmated} 0-1
Re1,Rc3, Bb8,Nd4, Qxd4,Rc2, Qd8+,Kh7, Re2,Rxe2, Qh8+,Kxh8, Bf4,Qg2#  {White checkmated} 0-1
Bd4,Qf4, Bxg7,Kxg7, c5,Be6, Qb2,Kg8, cxd6,Qg3+, Kf1,Nh3, a4,Qf2#  {White checkmated} 0-1
Kb6,Ne4, Kb7,Qe6, Kc7,Nf6, Kb7,Nd5, Ka8,Qd7, Kb8,Qc7+, Ka8,Nb6#  {White checkmated} 0-1
d4,Bh3, Bxh3,Qxh3, Qd3,h4, Nd2,hxg3, Qh7,Rxh7, Rd1,Qxh2+, Kf1,Qxf2#  {White checkmated} 0-1
Kf2,a4, Kf1,a3, Kf2,a2, Kg2,a1=Q, Kg3,Qg1+, Kh3,Kf4, Kh4,Qg4#  {White checkmated} 0-1
a5,Nbd7, f4,exf3, Nxf3,Nc5, Qc4,Nfe4, g4,Rh8, Nd4,Qh4, Nxe4,Qh2#  {White checkmated} 0-1
Kg5,Qg2+, Kf6,Qg4, Ke7,Qg6, Kf8,Ra8+, Ke7,Ra7+, Kf8,Qh6+, Ke8,Qh8#  {White checkmated} 0-1
Rxc1+,Kxc1, Kg2,a2, Kf1,a1=Q, Kg2,Qc3, Kf1,Rb2, Kg1,Qg3+, Kf1,Qf2#  {White checkmated} 0-1
Kg1,Qd2, Kf1,Kc3, Kg1,Qe2, Kh1,Kd3, Kg1,Ke3, Kh1,Kf3, Kg1,Qg2#  {White checkmated} 0-1
Kf2,d4, Kg1,Qf3, g4,d3, f5+,Ke5, fxg6,d2, gxh7,d1=Q+, Kh2,Qdh1#  {White checkmated} 0-1
Kd3,f2, Kd4,f1=Q, Kc5,Qfe2, Kb6,Q2d2, Kc5,Qec1+, Kb5,Qdb2+, Ka6,Qca1#  {White checkmated} 0-1
Qc8+,Bf8, Qb7,Rxf2, Rxf2,Bxc5, Qa8+,Kg7, Kh1,Qxf2, Qh8+,Kxh8, b4,Qg1#  {White checkmated} 0-1
Kc5,Rd1, Kb5,f3, Kc5,f2, Kb6,f1=Q, Ka5,Qc4, Kb6,Rb1+, Ka5,Qa2#  {White checkmated} 0-1
Kh2,a4, Kg2,a3, Kh2,a2, Kg3,a1=Q, Kxg4,Qg1+, Kh4,Qh2+, Kxg5,Qh5#  {White checkmated} 0-1
Kb5,h2, Kb4,g2, Ka4,g1=Q, Kb5,Qc1, Kb4,h1=Q, Kb5,Qb7+, Ka5,Qa3#  {White checkmated} 0-1
b4,Qe5+, Kg4,Qe4+, Kh3,Qg6, bxa5,Kf6, a6,Kf5, axb7,Be5, a5,Qg3#  {White checkmated} 0-1
Qc3,Rxh7, Nh5,Rg4+, Qg3,Rxg3+, fxg3,Qxh5, Rfd1,Qh2+, Kf1,Rf7+, Ke1,Qf2#  {White checkmated} 0-1
dxe4,exf4+, Kb4,Qd2+, Ka4,fxe4, c5,Bd7+, c6,Bxc6+, Kb3,Qxb2+, Kc4,Qc3#  {White checkmated} 0-1
Kh2,Kd3, Kh1,c3, h4,c2, hxg5,c1=Q+, Kh2,Qd2+, Kg3,Qg2+, Kh4,Qh3#  {White checkmated} 0-1
Kg1,Bc6, Nf4,exf4, Rd2,fxe3, Rd5,Bxd5, Qxd5,Qxd5, h4,Rf2, Re1,Qg2#  {White checkmated} 0-1
Kb6,Rb2+, Ka5,Kc5, Ka4,Rb8, Ka3,Kc4, Ka2,Kc3, Ka1,Kc2, Ka2,Ra8#  {White checkmated} 0-1
Kg2,Qe4+, Kg1,c2, Kh2,c1=Q, Qf5+,Qxf5, a4,Qd2+, Kg1,Qff2+, Kh1,Qg2#  {White checkmated} 0-1
Kg1,h3, Kh1,g2+, Kg1,h2+, Kxh2,Kf2, Kh3,g1=Q, Kh4,Kf3, Kh5,Qg5#  {White checkmated} 0-1
Kd1,Ke3, Kc1,Kd3, Kb1,Rg2, Kc1,Rf2, Kb1,Kc3, Ka1,Kb3, Kb1,Rf1#  {White checkmated} 0-1
Kg4,gxf4, Nd3,Qg2+, Kh4,f3, Nxb2,f2, Na4,f1=Q, Kh5,Qxf5+, Kh4,Qgg4#  {White checkmated} 0-1
Kc6,Qe5, Kb6,Qd6+, Ka5,Qb8, Ka4,Qb6, Ka3,Qb5, Ka2,Kc3, Ka3,Qb3#  {White checkmated} 0-1
Kg2,Ne1+, Kg1,Qe3, Kf1,Nf3, b6,Rc8, Rxf3,Qxf3+, Kg1,Rc1+, Kh2,Rh1#  {White checkmated} 0-1
Kg2,Rd3, Kf1,Rd2, Ke1,Rc2, Kf1,Ke3, Kg1,Kf3, Kh1,Kg3, Kg1,Rc1#  {White checkmated} 0-1
h5,h6, f3,Qc2, Kg1,Kd5, Kf1,Kd4, Kg1,Ke3, Kh1,Kxf3, Kg1,Qg2#  {White checkmated} 0-1
Rf1,Rxf1, Kxf1,axb4, a5,b3, a6,b2, a7,b1=R+, Kg2,f1=Q+, Kh2,Rf2#  {White checkmated} 0-1
d7,Qd5+, Kc2,Ne4, d8=Q,Qxd8, Kb1,Qb6+, Ka1,Nd2, Ka2,Qb3+, Ka1,Qb1#  {White checkmated} 0-1
gxf6,Bxf6, Na3,Rh2+, Ke3,Bf5, Qe1,Bg5+, Kf3,Qd5+, Qe4,Qxe4+, Kg3,Qg2#  {White checkmated} 0-1
Ne2+,Kd3, Kg2,Kxe2, Kh3,d1=Q, Kxh4,Qg1, Kh5,Ra3, Kh4,Rb3, Kh5,Rh3#  {White checkmated} 0-1
Kf6,g4, Ke7,g3, Kf6,b1=Q, Kg7,Qb7+, Kf6,Qb6+, Ke7,Qcc7+, Ke8,Qbb8#  {White checkmated} 0-1
Kf2,Kd3, Kg2,Ke3, Kh2,Kf3, Kh1,Ra2, Kg1,g4, Kh1,Kg3, Kg1,Ra1#  {White checkmated} 0-1
Rg1,Ne4+, Kh4+,Kh7, Qb7,Nf2, Qxa7,Re8, Bxh6,Re4+, Bf4,Rxf4+, Kg3,Qg4#  {White checkmated} 0-1
Kd7,Re1, Kd6,g1=Q, Kd5,Qe3, Kc4,Qd2, Kc5,Rc1+, Kb5,Qb2+, Ka4,Ra1#  {White checkmated} 0-1
