260255585, Kxd6,Kf7, Kd7,Kg7, e8=Q,Kh7, Ke7,Kg7, Qf8+,Kh7, Kf6,g5, Qg7#,{Black checkmated} 1-0
260255238, Rf6+,Kg7, Rg6+,Kh7, Rh6+,Kg8, Qg6+,Kf8, Rh8+,Ke7, Rh7+,Kd8, Qg8#,{Black checkmated} 1-0
260254785, Qxe4,Kg7, Qd4+,Kh7, Qf6,Nd8, Bxd8,g4, Be7,gxh3, d8=Q,h2, Qdh8#,{Black checkmated} 1-0
260254605, f5+,Kg2, f6,Kf2, f7,Kg1, f8=Q,Kg2, Qe2+,Kg3, Qf5,Kh4, Qeg4#,{Black checkmated} 1-0
260254224, Qb6,Kd7, g5,Ke8, Qc7,Kf8, g6,Ke8, Qf7+,Kd8, g7,Kc8, g8=Q#,{Black checkmated} 1-0
260253892, Bh4,g5, Nxg5,fxg5, Qxh5,gxh4, Bxh7+,Kh8, Bg6+,Bh6, Qxh6+,Kg8, Qh7#,{Black checkmated} 1-0
260253184, Ke5,Bc6, f6,Be8, Kf5,Kf8, g6,h4, f7,Bc6, Kf6,h3, g7#,{Black checkmated} 1-0
260250130, Qc6,Kb4, Kd4,Kb3, Qc4+,Kb2, Kd3,Ka1, Qb4,Ka2, Kc2,Ka1, Qa4#,{Black checkmated} 1-0
260249984, Qhf6+,Kb5, Qe8+,Kc4, Qf4+,Kc5, Qee5+,Kb6, Qff6+,Kb7, Qee7+,Kb8, Qff8#,{Black checkmated} 1-0
260247283, Qf6+,Kh7, Qh6+,Kg8, Nf6+,Kf7, Nd5,Ke8, Qh7,Kf8, f4,Ke8, Qe7#,{Black checkmated} 1-0
260244442, Qf3,Qxh5, Qxh5,Nxd3, Qf7+,Kh8, Rf5,Nf4, exf4,Re6, Rh5+,Rh6, Rxh6#,{Black checkmated} 1-0
260241924, Qe7+,Kb6, Qd6+,Ka5, Qc5+,Ka6, Qb5+,Ka7, c5,Ka8, Be4+,Ka7, Qb6#,{Black checkmated} 1-0
260241676, f4,Kf8, Rd7,c5, Kf3,Kg8, Kg4,Kf8, Kf5,Kg8, Kf6,b4, Rd8#,{Black checkmated} 1-0
260240001, e5,Kf8, Rf6+,Kg7, Ke7,Kh7, Rf1,Kg7, e6,Kh8, Kf7,Kh7, Rh1#,{Black checkmated} 1-0
260234983, b7,Kg7, b8=Q,Kf7, Qc7+,Kg8, Qg6+,Kh8, Qxf6+,Kg8, Qff7+,Kh8, Qd8#,{Black checkmated} 1-0
260234579, Rd7,Bxd7, Rf3,Nc6, Rg3,Rxh2+, Kxh2,Qg1+, Kxg1,Kf7, Qg7+,Ke8, Qg8#,{Black checkmated} 1-0
260232298, Rh7,Ne7, Kc2,Bd7, Rg1,a5, Rh8+,Kf7, Rg7+,Ke6, Rh6+,Ng6, Rhxg6#,{Black checkmated} 1-0
260231902, Qh5,Qd4+, Kh1,Kg7, Qg6+,Kh8, Qh5,f5, Bxf5+,Kg7, Qg6+,Kh8, Qh7#,{Black checkmated} 1-0
260231172, Qb6,Kf7, Qe6+,Kf8, Qf6+,Kg8, Qe7,Kh8, Ke6,Kg8, Kf6,Kh8, Qg7#,{Black checkmated} 1-0
260230165, Bh6,Bf5, Qg5+,Bg6, Qe7,Bf7, Qf6,Qf1+, Kxf1,Bc4+, Ke1,Re8, Qg7#,{Black checkmated} 1-0
260229499, a6,Kf6, a7,Ke5, a8=Q,Kf6, Qd5,Kg7, Qac6,Kf8, Qdd7,Kg8, Qcc8#,{Black checkmated} 1-0
260228174, Kb7,Ke5, Ka7,Ke4, Rb7,Ke5, Re7+,Kf6, Qf8+,Kg5, Rg7+,Kh6, Qh8#,{Black checkmated} 1-0
260224706, Bc6+,Kf7, Qf6+,Kg8, Bd5+,Kh7, Qg6+,Kh8, Qf6+,Kh7, Qf7+,Kh6, Qg6#,{Black checkmated} 1-0
260223747, g5,Kb6, g6,Kc6, g7,Kd6, g8=Q,Kc7, Qgg6,Kd8, Qff7,Kc8, Qgg8#,{Black checkmated} 1-0
260223255, c6,Kh8, c7,Kg7, c8=Q,Kh6, Qf5,Kg7, Qg6+,Kf8, Qh7,Ke8, Qe7#,{Black checkmated} 1-0
260222798, Rxb1,Be6, g4,Bxb3, Qxb3,Nxd4, Nf7+,Kg8, Nh6+,Kh8, Qg8+,Rxg8, Nf7#,{Black checkmated} 1-0
260222246, Ke3,Kf8, Ke4,Kf7, Kf5,Kg7, Qg6+,Kh8, Qg5,Kh7, Kf6,Kh8, Qg7#,{Black checkmated} 1-0
260222066, f6,Ke2, f7,Kd3, Qb4,Ke3, f8=Q,Ke2, Qfc5,Kf1, Qc2,Kg1, Qbb1#,{Black checkmated} 1-0
260221697, Kxc5,Kg7, Kd5,Kf7, Ke5,Kg7, Kf5,Kf7, Qd7+,Kf8, Kf6,Kg8, Qg7#,{Black checkmated} 1-0
260219713, g7,Rb3, Kf6,Rf3, d6,Rf2, d7,Rd2, Be6+,Kh7, g8=Q+,Kh6, Qg6#,{Black checkmated} 1-0
260217551, Rxe2+,Kf5, e8=Q,Bxe8, Qxe8,b6, Rf2+,Kg4, Qg8+,Kh3, Rf7,c5, Rh7#,{Black checkmated} 1-0
260217247, Rxd7,Kg8, c8=Q+,Nf8, Rd8,Kg7, Rxf8,b6, Rh8,Kf7, Qe8+,Kg7, Qg8#,{Black checkmated} 1-0
260213806, Rbg1,Rd7, Ng6+,Kg8, Ne5+,Kh8, Nxd7,Bd4, Qf7,Rd8, Rg8+,Rxg8, Qxg8#,{Black checkmated} 1-0
260206614, Kxf2,h2, Kg2,g3, c6,Kg8, c7,h1=B+, Kxh1,g2+, Kxg2,Kh8, c8=Q#,{Black checkmated} 1-0
260206048, Kc6,Kd1, Kd5,Ke2, Ke4,Kf2, Qf3+,Ke1, Qg2,Kd1, Kd3,Ke1, Qg1#,{Black checkmated} 1-0
260205614, Qg8+,Kh5, Qcxe6,f2+, Kh2,f1=N+, Kg2,Nxe3+, Kf2,Nd1+, Ke1,Ne3, Qeg6#,{Black checkmated} 1-0
260205304, Qxg5+,Kf7, Qxd5+,Kg6, f7,Ne5, Qe6+,Kh5, Qxe5+,Kh4, Qg5+,Kh3, Qh5#,{Black checkmated} 1-0
260204977, Rf1,a5, Bg2,Qe8, Rf6,Qd8, Rxg6+,Kf7, Qg7+,Ke8, Re6+,Qe7, Qxe7#,{Black checkmated} 1-0
260204456, a8=Q,Kg6, Qg8+,Kh5, Be6,f5, Be7,Kh6, Qg5+,Kh7, Bf6,f4, Qg7#,{Black checkmated} 1-0
260199807, a8=Q,Kxf4, g6,Kg3, g7,Kxh4, Qe4+,Kh3, g8=Q,h4, Qf3+,Kh2, Qgg2#,{Black checkmated} 1-0
260198111, Qe5+,Kc6, Kc4,Kb6, Qd6+,Ka7, Qb4,Ka6, Kc5,Ka7, Kc6,Ka6, Qb6#,{Black checkmated} 1-0
260197319, Qe7+,Kg8, Qe6+,Kf8, Qg6,Ke7, h7,Kd7, h8=Q,Kc7, Qhh7+,Kd8, Qgg8#,{Black checkmated} 1-0
260196841, Qe5+,Kc6, Ke6,Kb7, Qd6,Ka7, Kd7,Ka8, Kc7,Ka7, Qb6+,Ka8, Qb7#,{Black checkmated} 1-0
260195594, Rxg6+,hxg6, Qxg6+,Kf8, Bb3,Qe1+, Kh2,Qxa1, c5,Qh1+, Kxh1,Ke7, Qf7#,{Black checkmated} 1-0
260194514, h7,Kc2, h8=Q,Kd1, Qd4+,Kc2, Qe6,Kc1, Rc8+,Kb1, Qdb6+,Ka1, Ra8#,{Black checkmated} 1-0
260192722, Kf5,Kf3, Qe6,Kf2, Kg4,Kg2, Qf5,Kh1, Kg3,Kg1, Qf2+,Kh1, Qg2#,{Black checkmated} 1-0
260192453, Rxa8,f5, Rb8,Kf6, a8=Q,fxg4, Kxg4,Kf7, Qc6,Kg7, Rb7+,Kg8, Qc8#,{Black checkmated} 1-0
260191806, Kd5,Kg3, Qf1,Kg4, Ke4,Kg3, Qf3+,Kh4, Qg2,Kh5, Kf5,Kh6, Qg6#,{Black checkmated} 1-0
260190853, O-O,f3, Nf6+,Rxf6, Qxf6,Bd7, Rxd7,f2+, Kh1,Qxb2, Qf7+,Kh8, Qxh7#,{Black checkmated} 1-0
260190545, Bxe4,Kg7, Ke6,Kf8, d6,Kg8, d7,Kg7, d8=Q,b1=Q, Bxb1,Kh6, Qh8#,{Black checkmated} 1-0
260190448, a7,Rd2+, Ke7,Re2+, Kf6,Re8, a8=Q,Kf8, Qb7,Re7, Qxe7+,Kg8, Qg7#,{Black checkmated} 1-0
260190166, Bxf5+,Kd8, Bxc8,Kxc8, Rcxc7+,Kd8, Rxf7,Kc8, Rh7,h3, Rbg7,a4, Rh8#,{Black checkmated} 1-0
260190010, Kg2,Kh7, Kf3,Kg7, Ke4,Kh7, Kf5,Kg7, Qd7+,Kf8, Kg6,Kg8, Qd8#,{Black checkmated} 1-0
260189654, Bd2,Nc6, Qc1,Nb6, Bh6,Bxh6, Qxh6,Na4, Ng5,Re8, Qxh7+,Kf8, Qxf7#,{Black checkmated} 1-0
260189569, Rxd2,Rc1+, Kxc1,Qc6+, Rc2,Qxc2+, Kxc2,Rc8+, Kb1,Rc1+, Kxc1,b6, Qf7#,{Black checkmated} 1-0
260189360, Qd8,Kc5, Qd6+,Kc4, Kc6,Kc3, Kc5,Kc2, Kc4,Kc1, Kb3,Kb1, Qd1#,{Black checkmated} 1-0
260189095, Bg6,Bxg4, Ne5,Bh5, Bxh5,a5, Ng4,Kf8, Rf7+,Kg8, Nf6+,Kh8, Rh7#,{Black checkmated} 1-0
260188866, h6,Kf3, h7,Kf4, h8=Q,e3+, Kc2,Kxg4, Qf8,Kh5, Qg1,e2, Qh8#,{Black checkmated} 1-0
260188503, a8=Q,Kg4, Qc8,Kh5, Qg8,Kg4, Rf6,Kh4, Qh7+,Kg4, Qf5+,Kh4, Rh6#,{Black checkmated} 1-0
260188391, Ke5,Kf2, Qd3,Kg2, Qe3,Kh2, Qg5,Kh3, Kf4,Kh2, Kf3,Kh3, Qh5#,{Black checkmated} 1-0
260187805, Bh6,Re8, g4,Ng7, Bg5,Qa5, Qd2,h5, Bf6,hxg4, Qh6,gxf3, Qxg7#,{Black checkmated} 1-0
260187644, Kd4,Rxa3, c8=Q+,Kf7, Qd7+,Kg6, Rg2+,Rg3, Rxg3+,Kh6, Qg7+,Kh5, Qg5#,{Black checkmated} 1-0
260187422, Rb3,Bxc3, Qxc3,Qxa4, Ra1,Qxa1+, Qxa1,a6, Bc4,b5, Bh6,bxc4, Qg7#,{Black checkmated} 1-0
260187327, d6,e3, Bxe3,Kg8, d7,Kh7, d8=Q,Kg7, Qe7+,Kh8, Bh6,Kg8, Qg7#,{Black checkmated} 1-0
260187071, O-O-O,Nc6, Nd5,Qd8, Bh6,Re8, Bg5,Re7, Bf6,Qe8, Qh6,Re6, Qh8#,{Black checkmated} 1-0
260186857, Rb3,Bxc3, Qxc3,Qxa4, Ra1,Qxa1+, Qxa1,a6, Bc4,b5, Bh6,bxc4, Qg7#,{Black checkmated} 1-0
260186730, Ra6,Kf8, Nd5,Kg7, Rf6,Kh7, Kf5,Kh8, Kg6,Kg8, Rf5,Kh8, Rf8#,{Black checkmated} 1-0
260186531, Bxc5,Bxc5, Rd7+,Kc8, Ra7,Bxf2, Rdd7,e3, Rdc7+,Kd8, Rcb7,e2, Ra8#,{Black checkmated} 1-0
260186352, f8=Q+,Ke6, Qf5+,Ke7, Qe5+,Kd7, Qd5+,Ke8, Bg5,h4, Qd6,hxg3, Qe7#,{Black checkmated} 1-0
260185440, h7+,Kh8, Rc6,a5, Rc5,axb4, Rh5,Rg8, hxg8=Q+,Kxg8, cxb4,Kf8, Rh8#,{Black checkmated} 1-0
260185234, f7,Kg7, Ke7,Kg6, f8=Q,Kh7, Qf6,Kg8, Qg5+,Kh8, Kf7,Kh7, Qg7#,{Black checkmated} 1-0
260184961, Kh2,Rf1, Rf7+,Ke8, Rxg7,Kd8, Rcf7,Ke8, Bh5,Rh1+, Kxh1,b6, Rg8#,{Black checkmated} 1-0
260184774, Qh6,Re1+, Rxe1,Qxe1+, Kb2,Qxc3+, Kxc3,Kf7, Qf6+,Ke8, Rh7,Nd7, Qe7#,{Black checkmated} 1-0
260183974, Qd7+,Kb6, Qd8+,Kb7, e8=Q,Rc1+, Kxc1,a5, Qc8+,Ka7, Qb8+,Ka6, Qec8#,{Black checkmated} 1-0
260182458, Qg6+,Kh8, Rf7,Qd5+, Kg1,Qd4+, Kg2,Qb2+, Kh3,Qxh2+, Kxh2,a5, Qh7#,{Black checkmated} 1-0
260176882, Bxe6+,Bxe6, Nxe6,Kf7, Ng5+,Ke7, Re1+,Ne4, Rxe4+,Qe5, Rxe5+,Kd6, Qe6#,{Black checkmated} 1-0
260176610, Qe5+,Kg6, Rg3+,Kf7, Rf3+,Kg6, Qg3+,Kh6, Rf6+,Kh5, Rg6,cxb4, Qg4#,{Black checkmated} 1-0
260174037, h7,Kc4, h8=Q,Kb3, Qf4,Kc2, Qhd4,Kb3, Qde3+,Kb2, Qff2+,Kb1, Qee1#,{Black checkmated} 1-0
260173150, Qxh6,Bf5, Bxf5,Re8, Bh7+,Kh8, Ng5,Qd5, Bf5+,Kg8, Qh7+,Kf8, Qh8#,{Black checkmated} 1-0
260172785, a7,Kb5, c8=Q,Kb4, a8=Q,Kb3, Qc1,Kb4, Kc8,Kb5, Qb8+,Ka4, Qa1#,{Black checkmated} 1-0
260169356, Qe7+,Kg6, f5+,Kxf5, Qxg7,Kf4, Qf7+,Kg5, Rg8+,Kh6, Qg7+,Kh5, Qh8#,{Black checkmated} 1-0
260168378, Bxg6,Rc8, Bf7+,Kh8, Qf3,h6, Rxb7,Qxc4, Qf6+,Kh7, Bg6+,Kg8, Qg7#,{Black checkmated} 1-0
260166175, a8=Q,Rxa8, Rxa8,g4, d7,f4, d8=Q,f3, Qg5+,Kh7, Ra7+,Kh8, Qh6#,{Black checkmated} 1-0
260164714, g4,Nf4, Qh6,Bd7, Ng5,Nxh3+, Nxh3,Bxg4, Ng5,Rd8, Qxh7+,Kf8, Qxf7#,{Black checkmated} 1-0
260164408, a7,hxg4, a8=Q+,Kd4, Qad8+,Ke4, Qce7+,Kf5, Qdf8+,Kg6, Qeg7+,Kh5, Qfh8#,{Black checkmated} 1-0
260160334, Rxh6,Be6, Bd4,Bxd4, cxd4,Qc6+, Kb1,Rff8, Qg5+,Kf7, Bg6+,Kg8, Be8#,{Black checkmated} 1-0
260157843, h7,Kc5, h8=Q,Kc4, Qd8,Kb4, Qf7,Kc3, Qfc7+,Kb4, Qdb8+,Ka4, Qca7#,{Black checkmated} 1-0
260157149, Rg8+,Kf7, Rg7+,Ke6, Qe8+,Kd6, Rd7+,Kc6, Qc8+,Kb5, Rb7+,Ka6, Qa8#,{Black checkmated} 1-0
260156534, Kg2,Kh4, Kxh2,Kg5, Kg2,Kh4, Qg8,Kh5, Kf3,Kh6, Kf4,Kh5, Qg5#,{Black checkmated} 1-0
260155133, a6,Kg4, Qf3+,Kg5, a7,Kg6, a8=Q,Kh6, Qaf8+,Kg5, Qg7+,Kh4, Qh1#,{Black checkmated} 1-0
260154752, b8=Q+,Kf7, Qb7+,Kg6, Qe7,Kf5, Qf6+,Kg4, Qg6+,Kh4, Kf3,Kh3, Qh6#,{Black checkmated} 1-0
260154387, Rh6+,Kg5, Rh5+,Kg6, Rxe5,Nc6, Bh5+,Kh7, Qf7+,Kh8, Bg6,Nxe5, Qh7#,{Black checkmated} 1-0
260152321, Bh4,g5, Nxg5,fxg5, Qxh5,gxh4, Bxh7+,Kh8, Bg6+,Bh6, Qxh6+,Kg8, Qh7#,{Black checkmated} 1-0
260152145, Bf6,Qa4, Qg3,Qxa2, Rxh5,Ng7, Rhd5,Ne6, Qh4,Ng7, Qh6,Ne6, Qh8#,{Black checkmated} 1-0
260149865, Bh6,bxc3, Qc1,Bxh6, Qxh6,Qd3, Ng5,Qxf1+, Kxf1,Rxa2, Qh7+,Kf8, Qf7#,{Black checkmated} 1-0
260149051, Kf4,Kb3, Qc6,Kb2, Ke4,Kb3, Kd3,Ka2, Qb6,Ka3, Kc3,Ka4, Qa6#,{Black checkmated} 1-0
260147450, Qh5+,Kg8, Qf7+,Kh8, f4,Nf5, Rf3,Rf8, Rh3+,Nh6, Rxh6+,gxh6, Qh7#,{Black checkmated} 1-0
260146336, a7,Kh7, a8=Q,Kg7, Qxe4,Kf7, Kf5,Kf8, Qb7,Ke8, Ke6,Kd8, Qd7#,{Black checkmated} 1-0
260145888, Kc4,d3, Qxd3,Kc7, Qd5,Kb8, Qd7,Ka8, Kxc5,Kb8, Kb6,Ka8, Qb7#,{Black checkmated} 1-0
260142530, Qf2,Kh5, Qg1,Kh6, Ke6,Kh5, Kf6,Kh4, Kf5,Kh3, Kf4,Kh4, Qh2#,{Black checkmated} 1-0
260140300, a4,c5, b5,Rd7, Qf8+,Rd8, Qe7,Bd7, bxa6,b6, Qd6,Bxa4, Qc7#,{Black checkmated} 1-0
260138812, Kc6,Kf7, Qe5,Kf8, Qc7,Kg8, Kd6,Kh8, Ke6,Kg8, Kf6,Kf8, Qf7#,{Black checkmated} 1-0
260137057, Kb6,Rb8+, Ka7,Rbf8, Kb6,g5, Ree7,h4, Rg7+,Kh8, Rh7+,Kg8, Rcg7#,{Black checkmated} 1-0
260134003, Bd5+,Qxd5, Qxd5+,Kb8, Nexc7,Nxc7, Qc6,Nd5, Rxd5,Bd6, Nxd6,Rd8, Qb7#,{Black checkmated} 1-0
260133739, Qe7+,Kg6, Be4+,Bf5, Bxf5+,Kxf5, Rc5+,Kg6, Qg5+,Kh7, Qxh5+,Kg8, Rc8#,{Black checkmated} 1-0
260133489, Rg1,Kh3, Kf5,Kh2, Rg7,Kh3, Kf4,Kh2, Kf3,Kh1, Kf2,Kh2, Rh7#,{Black checkmated} 1-0
260133231, d7,Kf3, d8=Q,Kg3, Qd3+,Kf2, Qa8,Ke1, Qae4+,Kf2, Qee2+,Kg1, Qdd1#,{Black checkmated} 1-0
260132459, Rb3,Bxc3, Qxc3,Qxa4, Ra1,Qxa1+, Qxa1,a6, Bc4,b5, Bh6,bxc4, Qg7#,{Black checkmated} 1-0
260132044, Qf3+,Kg6, Be8+,Kg7, Qf7+,Kh8, Qf6+,Kh7, Qg6+,Kh8, Bf7,h4, Qg8#,{Black checkmated} 1-0
260131541, Qd4,e5, Rxe5,Qb1+, Kh2,Ba6, Re7,Qb8+, g3,Qe5, Qxe5,d6, Qg7#,{Black checkmated} 1-0
260131271, Re2,a6, Qc2,Nd4, Qd3,Nxe2+, Qxe2,Bd4+, Kg2,a5, Qe7,Rd7, Qe8#,{Black checkmated} 1-0
260131039, Kf6,Ke8, Ke6,Kf8, g4,Kg8, Kf6,Kh8, g5,Kg8, g6,Kf8, Ra8#,{Black checkmated} 1-0
260130491, Ke4,h4, Ke5,h3, gxh3,Kg8, Kf6,Kh7, Qh4+,Kg8, Qh6,g5, Qg7#,{Black checkmated} 1-0
260129700, a3,Na6, Rxb7+,Nc7, Kd1,Kd8, Kd2,Rf8, Rc1,f6, Rcxc7,fxe5, Rd7#,{Black checkmated} 1-0
260129303, Qc3,Kb1, Qd2,Ka1, Ke6,Kb1, Kd5,Ka1, Kc4,Kb1, Kb3,Ka1, Qd1#,{Black checkmated} 1-0
260129001, g5,hxg5, hxg5,Nh7, Qh2,Ndf6, gxf6,Qf5, exf5,Re8, Qxh7+,Kf8, Qxg7#,{Black checkmated} 1-0
260126323, Kd6,Kc8, Rg7,Kb8, Kc6,Ka8, Rf7,Kb8, Re7,Ka8, Kb6,Kb8, Re8#,{Black checkmated} 1-0
260124286, h4,h5, Nf6+,Bxf6, exf6,e5, g4,Bxg4, Qd2,a5, Qh6,a4, Qg7#,{Black checkmated} 1-0
260120328, Qg7,Kc6, h6,Kb5, h7,Kc6, h8=Q,Kb6, Qc8,Kb5, Qgb7+,Ka5, Qca8#,{Black checkmated} 1-0
260120012, Raf1,Ne4, Qe5,Nxd2, Rxf7,Qf6, R1xf6,gxf6, Qxf6,Nf3+, gxf3,b5, Qg7#,{Black checkmated} 1-0
260119888, Kg3,Qa3+, Kh4,c3, Qf4,hxg6, Qf6,Qe7, Qxe7,g5+, Kxg5,c2, Qg7#,{Black checkmated} 1-0
260119339, Rc7,Ke8, Ke6,Kf8, Re7,Kg8, Rf7,Kh8, Kf6,Kg8, Kg6,Kh8, Rf8#,{Black checkmated} 1-0
260118450, h5,f6, hxg6,fxg5, Rxh7,gxf4, Qh5,Rf5, Rh8+,Bxh8, Qh7+,Kf8, Qxh8#,{Black checkmated} 1-0
260118192, Qd7+,Kc5, Qd4+,Kc6, f5,Kc7, f6,Kc6, f7,Kc7, f8=Q,Kc6, Qfd6#,{Black checkmated} 1-0
260114941, Nxa8,Nxa8, d7,Nc7, d8=Q,Nxe6, Qd7,Nxg5, Nxg5,Be7, Qxe7,b6, Qf7#,{Black checkmated} 1-0
260114190, Bg5,Qa5, Qd2,Qc7, Bf6,Ne8, Qh6,Nxf6, exf6,Qh2+, Kxh2,Nd7, Qg7#,{Black checkmated} 1-0
260110858, Qh7+,Kf6, Rh6+,Ke5, Qe7+,Kf5, Qxf8+,Ke4, Qf3+,Kd3, Rd1+,Kc2, Qe2#,{Black checkmated} 1-0
260108420, a7,Kh7, a8=Q,Kg7, Qf8+,Kh7, Qf5+,Kg7, Bf8+,Kh8, Qf6+,Kg8, Qg7#,{Black checkmated} 1-0
260107166, Qh7+,Kf8, Qh8+,Ke7, Qxg7,Qc2+, Rd2,Qc5, Qxf7+,Kd6, Qf6+,Kd7, Qe6#,{Black checkmated} 1-0
260105049, Qge8+,Kc5, Qde7+,Kc4, Qc6+,Kd3, Qcd6+,Kc3, Qec7+,Kb2, Qdb6+,Ka3, Qca7#,{Black checkmated} 1-0
260103806, f6,Ka5, f7,Ka6, f8=Q,Kb7, Qgg7+,Ka6, Qff6+,Ka5, Qe8e5+,Kb4, Qff4#,{Black checkmated} 1-0
260102261, b8=Q,Kf7, Qb6,Ke7, Qd6+,Kf7, Kd8,Kg7, Ke8,Kh7, Kf8,Kh8, Qh6#,{Black checkmated} 1-0
260101618, Kd6,Kg8, Kxe6,g5, Kf6,d4, cxd4,g4, hxg4,Kh8, Kg6,Kg8, Rd8#,{Black checkmated} 1-0
260100362, Rxe4,g6, Qe8+,Kg7, Re7+,Kh6, Qf8+,Kh5, Rxh7+,Kg4, Rh4+,Kf5, Qc8#,{Black checkmated} 1-0
260097921, Kg4,Kf6, Qb6+,Kf7, Kxg5,Ke7, Kf5,Kf8, Qb7,Ke8, Ke6,Kd8, Qd7#,{Black checkmated} 1-0
260097706, f6,Kd4, f7,Ke3, f8=Q,Kd4, Qgd6+,Kc4, Qc8+,Kb3, Qb6+,Ka3, Qca6#,{Black checkmated} 1-0
260096980, Ke2,Qxb2, hxg6,Rf7, gxf7+,Kxf7, Nh3,Qxa1, Ng5+,Kg8, Qxh7+,Kf8, Qf7#,{Black checkmated} 1-0
260096687, h5,Kc7, h6,Kd7, h7,Kc7, h8=Q,Kb7, Rg7+,Ka6, Qa8+,Kb6, Qb7#,{Black checkmated} 1-0
260096340, Nh3,Kg8, Nf2,Kf8, Ng4,Kg8, g7,Kh7, Nh6,Kxh6, g8=Q,Kh5, Qg5#,{Black checkmated} 1-0
260095659, cxb4,Kc6, Qc5+,Kd7, Qb6,Be4, Be5,Bd3, Qc7+,Ke8, Kf6,Kf8, Qf7#,{Black checkmated} 1-0
260095199, Qd7,Kg5, Qf5+,Kh6, Qg4,Bh2, Kd7,Be5, Ke6,Kh7, Kf7,Kh6, Qg6#,{Black checkmated} 1-0
260094739, Kf3,Kf7, Ke4,Kg7, Qe6,Kf8, Qd7,Kg8, Kf5,Kf8, Kf6,Kg8, Qg7#,{Black checkmated} 1-0
260094386, Qxh5+,Kf6, Qg5+,Kf7, Kd6,Kf8, Qe7+,Kg8, Ke6,Kh8, Kf6,Kg8, Qg7#,{Black checkmated} 1-0
260094096, Kd4,g4, Ke5,g3, hxg3,Ke8, Ke6,Kf8, Kf6,Ke8, Rd6,Kf8, Rd8#,{Black checkmated} 1-0
260093834, b5,Kf7, b6,Kf8, b7,Kg7, b8=Q,Kf7, Qc7+,Kf8, Nf5,Kg8, Re8#,{Black checkmated} 1-0
260093404, a8=Q+,Kf7, Qb7+,Kf8, a5,hxg3, a6,gxf2, a7,f1=B+, Kxf1,Kg8, a8=R#,{Black checkmated} 1-0
260092900, Qf7+,Kh8, dxc6,Qxc6+, Kh2,Rg8, Rg1,Rxg1, Rxg1,Qh1+, Kxh1,b6, Qg8#,{Black checkmated} 1-0
260090424, Kh2,Qb2, Qg6+,Kf8, d6,Qxa2, Bc4,Qxc4, Nxc4,b5, Ne5,a6, Qf7#,{Black checkmated} 1-0
260090207, h4,cxd4, h5,Nc6, hxg6,Qa5+, Nd2,Qxd2+, Kxd2,Nf6, exf6,hxg6, Qh7#,{Black checkmated} 1-0
260089625, Qb6,Kh4, Qh8+,Kg3, f4,Kxf4, Qbf6+,Ke3, Qh3+,Kd2, Qf2+,Kd1, Qh1#,{Black checkmated} 1-0
260088772, Bxe8,Qxe8, Qxf6+,Kxf6, Rh8,Qb5, g8=Q,Qxb2, Rh6+,Ke7, Qg7+,Kd8, Rh8#,{Black checkmated} 1-0
260088566, Kd4,Ke6, Qg6+,Kd7, Ke5,Kc7, Qd6+,Kb7, Nc5+,Ka7, Qc7+,Ka8, Qb7#,{Black checkmated} 1-0
260087912, Rxh6,Qxc2, Rc3,Qb1, Rc7,Rf7, Rxf7,Qf1+, Kxf1,Kxf7, Rxh7+,Kg8, Qg7#,{Black checkmated} 1-0
260086931, Ke7,Rd1, d8=Q,Rxd8, Kxd8,Kxh6, e7,Kh5, Rg1,Kh4, e8=Q,Kh3, Qh8#,{Black checkmated} 1-0
260086251, h4,cxd4, h5,Nc6, hxg6,Qa5+, Nd2,Qxd2+, Kxd2,Nf6, exf6,hxg6, Qh7#,{Black checkmated} 1-0
260085452, c6,Kf8, c7,Kf7, c8=Q,Kf6, Qc6+,Kf7, Ra3,Kf8, Ra7,Kg8, Qc8#,{Black checkmated} 1-0
260085017, Bh5,Kg8, Bg6,Kf8, h5,Kg8, h6,Kf8, Kg2,Kg8, h7+,Kf8, h8=R#,{Black checkmated} 1-0
260083828, a6,Kf7, a7,Kf8, a8=Q+,Kf7, Qb7+,Ke8, Bf6,Kf8, Qe7+,Kg8, Qg7#,{Black checkmated} 1-0
260083052, d8=Q,Ke5, Qde8+,Kd5, Rd7+,Kc6, Qc8+,Kb5, Qfc5+,Ka4, Ra7+,Kb3, Qb8#,{Black checkmated} 1-0
260082460, h7,Kb8, h8=Q+,Kc7, Qh3,Kd6, Qc3,Ke7, Qc7+,Ke8, Qc6+,Ke7, Qd7#,{Black checkmated} 1-0
260079787, Qxg7+,Qxg7, Rxg7+,Kf8, Rxd7,Ke8, Rb7,Kd8, h7,Kc8, Rg7,b4, h8=R#,{Black checkmated} 1-0
260079389, Kf2,Rd6, Bxd6,Nf7, Bxf7+,Kxf7, exd8=Q,Nd4, Qe7+,Kg6, Rg8+,Kh6, Qg5#,{Black checkmated} 1-0
260078906, a6,Kf7, a7,Kg6, a8=Q,Kf7, Qe8+,Kg7, Kd8+,Kh6, Qe6+,Kh5, Rh7#,{Black checkmated} 1-0
260078457, Bd3,Nxg3, hxg3,g6, Ne5,c5, Rxh7,Kxh7, Qh5+,Kg8, Qxg6+,Kh8, Qh7#,{Black checkmated} 1-0
260078227, e6,Ke3, e7,Kf2, e8=Q,Kf3, Rb7,Kf4, Rf7+,Kg5, Qg8+,Kh6, Rh7#,{Black checkmated} 1-0
