260835470, Kg3,Bxd2, h5,Bxe3, Kf2,Bxf2, Rh2,Bxg1, Rh4,Qxh4, c4,Qxc4, h6,Rg8  {White wins by having less material (stalemate)} 1-0
260832215, h4,Qxe1, Nh3,Qxh1, g3,Qxh3, g4,Qxh4, e5,Qxg4, f5,exf5, e6,Bxe6  {White wins by losing all material} 1-0
260828043, d5,Bxd5, h3,Bxh1, e4,Bxe4, h4,Bxc2, Kd1,Bxd1, f3,Bxf3, h5,Bxh5  {White wins by losing all material} 1-0
260825991, Ne2,Bxe2, c4,Bxc4, Bf4,Bxa2, Bxc7,Bxb1, Bxb8,Rxb8, Rxa6,Rxb2, Rb6,Rxb6  {White wins by losing all material} 1-0
260825257, d4,Qxh2, a3,Qxe2, Qg1,Qxc2, b3,Qxb3, Re1,Qxa3, Rxe7,Qxe7, Qe3,Qxe3  {White wins by having less material (stalemate)} 1-0
260823095, Qf1,Bxd2, Qc1,Bxc1, a3,Bxa3, e4,Bxc5, h4,Bxf2, e5,Bxh4, e6,dxe6  {White wins by losing all material} 1-0
260822989, Ke1,Bxg1, g3,Bxh2, a4,Bxg3, a5,Bxe1, h5,Bxa5, h6,Nxh6, f5,Nxf5  {White wins by losing all material} 1-0
260822876, Ke1,Nxh1, h4,Bxh4, Nc3,Bxe1, Bd2,Bxd2, b4,Bxc3, Bb5,Bxb4, Bxe8,Rhxe8  {White wins by losing all material} 1-0
260822327, Kg6,f2, Kf5,c4, Kf4,c3, Ke3,c2, Kxf2,Nd6, Ke1,c1=R, Kd1,Rxd1  {White wins by losing all material} 1-0
260817653, Nc4,dxc4, Ne2,e5, Nc1,c3, Re1,Ne7, Re2,Kg7, Rd2,cxd2, e4,{Black forfeits on time} 1-0
260817413, Ke1,Bxg1, a4,Bxh2, a5,Bxf4, g3,Bxg3, h5,Bxe1, h6,Nxh6, a6,Qxa6  {White wins by losing all material} 1-0
260817247, Ke1,Bxg1, a4,Bxh2, g3,Bxg3, a5,Bxe1, a6,Bxh4, f5,Qxa6, f6,Nxf6  {White wins by losing all material} 1-0
260817127, Ke1,Bxg1, a4,Bxh2, g3,Bxg3, a5,Bxe1, a6,Bxh4, f5,Qxa6, f6,Nxf6  {White wins by losing all material} 1-0
260816123, f6,Bxh4, fxe7,Kxe7, a5,Qb8, a6,Qb7, axb7,Rc8, bxc8=Q,Nh6, Qxd7,Kxd7  {White wins by losing all material} 1-0
260815987, g3,Bxh2, a4,Bxg3, f5,Bxe1, a5,Bxa5, f6,exf6, h5,d5, h6,Nxh6  {White wins by losing all material} 1-0
260815919, Nd4,Nxh1, h4,Bxh4, Ba6,Rxa6, Nc6,Rxc6, Kc3,Rxc3, Ba3,Rxb3, Bb4,Rxb4  {White wins by losing all material} 1-0
260812789, Bb2,Rxb2, Kf1,Rxd2, Kg1,Rxe2, f3,Rxe3, Kf1,Rxf3, Kg1,Rxh3, Kh1,Rxh1  {White wins by losing all material} 1-0
260812085, d4,Bxg3, h4,Qxh4, c4,Qxd4, cxd5,Qxd5, a4,Qb3, a5,Qb6, axb6,cxb6  {White wins by losing all material} 1-0
260806348, Nd2,Bxd4, c3,Bxc3, a5,Bxd2, h3,Bxa5, Re1,Bxe1, g3,Bxg3, h4,Qxh4  {White wins by losing all material} 1-0
260805834, f5,exf5, e4,fxe4, b3,Bxb3, a4,Bxa4, h4,Qxh4, d3,exd3, Bf4,Qxf4  {White wins by losing all material} 1-0
260803165, Ne2,Rxa4, c4,Rxc4, Nd4,Rxd4, Rf1,Rxd2, f4,Rxh2, Rf2,Rxf2, f5,Bxf5  {White wins by losing all material} 1-0
260803084, Ne2,Rxa4, c4,Rxc4, Nd4,Rxd4, Rf1,Rxd2, f3,Rxh2, Rf2,Rxf2, f4,Rxf4  {White wins by losing all material} 1-0
260802522, h5,Bxa2, b3,Bxb3, a4,bxa4, e4,dxe4, d3,exd3, h6,Nxh6, Bxh6,gxh6  {White wins by losing all material} 1-0
260797123, Kxd2,Rxb3, Qxe4,Rxa3, Qxb7,Rxa2, Qxc7,Rxa1, Qxb8,Rxb8, Ba3,Rxa3, Kc3,Rxc3  {White wins by having less material (stalemate)} 1-0
260795449, Rd1,Bxd1, h4,Bxc2, h5,Bxd3, e4,Bxe4, c6,dxc6, h6,Bg7, hxg7,Kxg7  {White wins by losing all material} 1-0
260792261, d4,Bxd4, Nh3,Rxh3, a3,Rxf3, Nd2,Rxa3, c3,Bxc3, Nb3,Rxb3, Ke1,Bxe1  {White wins by losing all material} 1-0
260791690, g3,Bxg3, f5,Bxe1, a5,Bxa5, h5,Nf6, h6,Ng4, f6,Nxh6, fxe7,Kxe7  {White wins by losing all material} 1-0
260789614, cxd7,Rg8, d8=Q,Rxd8, Kd2,Rxd2, h4,Rxf2, e4,Rxh2, e5,Rxh4, e6,fxe6  {White wins by losing all material} 1-0
260789511, Ke1,Bxg1, a4,Bxh2, a5,Bxf4, g3,Bxg3, h5,Bxe1, a6,Qxa6, h6,Nxh6  {White wins by losing all material} 1-0
260789433, Ke1,Bxg1, a4,Bxh2, a5,Bxf4, g3,Bxg3, h5,Bxe1, a6,Qxa6, h6,Nxh6  {White wins by losing all material} 1-0
260789321, a5,Qb8, a6,Qb7, axb7,Rg8, bxa8=Q,Rg7, Qxa7,Kc8, Qxc7,Bxc7, g4,Rxg4  {White wins by losing all material} 1-0
260789211, Rb4,Kf1, Rb3,Ke1, Rc3,Kf1, Rd3,Kg1, Re3,Kh1, Rf3,Kg1, Rf1,Kxf1  {White wins by losing all material} 1-0
260788468, Ka7,Bb6, Kxb6,f3, Kc5,e4, Kc4,e3, Kc3,e2, Kc2,e1=R, Kc1,Rxc1  {White wins by losing all material} 1-0
260783913, Rh1,Bxe3, c5,Bxd4, a4,Bxc5, Rg1,Bxg1, h4,gxh4, g3,hxg3, a5,Qxa5  {White wins by losing all material} 1-0
260783599, c4,Bxe1, c5,Bxf2, a4,Bxg1, a5,Bxe3, g4,Bxd4, g5,Bxc5, g6,fxg6  {White wins by having less material (stalemate)} 1-0
260783451, Kd1,Ka4, c8=R,a2, Rcd8,a1=R, Rdf8,Rxd1, Rf4,exf4, Rd8,Rxd8, a8=Q,Rxa8  {White wins by losing all material} 1-0
260782760, h5,Bxa2, b3,Bxb3, a4,bxa4, e4,dxe4, d3,exd3, h6,Nxh6, Bxh6,gxh6  {White wins by losing all material} 1-0
260782674, Rf5,Kd2, Rf4,Kd1, Rf3,Kc1, Re3,Kb1, Rd3,Ka1, Rc3,Kb1, Rc2,Kxc2  {White wins by losing all material} 1-0
260782461, Rxb8,Rxb8, Rh6,Nxh6, g4,Nxg4, f4,Nxe3, f5,Nxf5, Kd1,Bxd1, a4,Bxa4  {White wins by losing all material} 1-0
260782423, Nf3,Bxf2, h5,Bxe3, Nd2,Bxd2, c3,Bxc3, Re1,Bxe1, g3,Bxg3, h6,Nxh6  {White wins by losing all material} 1-0
260782289, Ke2,Rd1, Kxd1,Ka1, Kc1,Kb1, Kxb1,a6, Kb2,a5, Kc2,a4, Kb3,axb3  {White wins by losing all material} 1-0
260777431, h4,Bxh1, d5,Bxd5, f3,Bxf3, h5,Bxh5, Kd1,Bxd1, e4,Bxc2, e5,fxe5  {White wins by losing all material} 1-0
260777079, h4,Bxg2, Bd2,Bxh1, Nf3,Bxf3, e4,Bxe4, f3,Bxf3, h5,Bxh5, Bh6,Nxh6  {White wins by losing all material} 1-0
260776560, Kb4,Kb1, Kc4,Ka1, Rd3,Kb1, Kd4,Ka1, Rc3,Kb1, Rc2,Kxc2, Kd3,Kxd3  {White wins by losing all material} 1-0
260774382, Bb7,Bxb7, a6,Bxa6, b5,Bxb5, c4,Bxc4, Kd3,Bxd3, Ne2,Bxe2, f3,Bxf3  {White wins by losing all material} 1-0
260773134, Kf2,Rxd2, Kg2,Rxe2, Nh3,Rxg2, c5,Rxh2, c6,Rxh3, Rc3,Rxc3, c7,Rxc7  {White wins by losing all material} 1-0
260768569, a5,Bxd4, h3,Bxc3, g4,Bxa5, c3,Bxc3, Re1,Bxe1, h4,Bxh4, g5,Bxg5  {White wins by losing all material} 1-0
260768352, e4,Nxd4, Ke2,Nxc2, Ra1,Rxa1, Kf1,Rxf1, f4,Rxf4, h3,Rxe4, h4,Rxh4  {White wins by losing all material} 1-0
260768229, h4,Bxh1, d5,Bxd5, f3,Bxf3, h5,Bxh5, Kd1,Bxd1, e4,Bxc2, e5,fxe5  {White wins by losing all material} 1-0
260768171, h4,Bxh1, d5,Bxd5, f3,Bxf3, h5,Bxh5, Kd1,Bxd1, e4,Bxc2, e5,fxe5  {White wins by losing all material} 1-0
260768011, h4,Bxh1, d5,Bxd5, f3,Bxf3, h5,Bxh5, Kd1,Bxd1, e4,Bxc2, e5,fxe5  {White wins by losing all material} 1-0
260767550, Nd2,Bxd4, c3,Bxc3, a5,Bxd2, h3,Bxa5, Re1,Bxe1, g3,Bxg3, h4,Qxh4  {White wins by losing all material} 1-0
260767466, Nc3,Bxd4, a5,Bxc3, h3,Qxa5, Re1,Bxe1, g3,Bxg3, h4,Bxh4, c3,Qxc3  {White wins by losing all material} 1-0
260767099, Ke1,Bb7, h4,Bxh1, f3,Bxf3, h5,Bxh5, Kd1,Bxd1, d5,Bxc2, e4,Bxe4  {White wins by having less material (stalemate)} 1-0
260767008, Nb5,axb5, b4,Bb7, Ke2,Bxg2, Kf1,Bxf1, c4,bxc4, b5,a5, bxa6,Nxa6  {White wins by losing all material} 1-0
260766898, Kxd7,Re8, Kxe8,Bc5, Kxf7,Be7, Kxe7,c2, Kd7,c1=K, Kc6,Kb1, Kb5,axb5  {White wins by having less material (stalemate)} 1-0
260756464, f4,Bxe3, a4,Bxf4, Ke2,Bxh2, g3,Bxg3, Ke1,Bxe1, c3,Bxc3, a5,Bxa5  {White wins by losing all material} 1-0
260746379, Rd1,Bxd1, h4,Bxe2, h5,Bxh5, f3,Bxf3, e4,Bxe4, d3,Bxd3, Bh6,Nxh6  {White wins by losing all material} 1-0
260746285, h5,Bxa2, b3,Bxb3, a4,Bxa4, h6,Nxh6, e4,dxe4, d4,exd3, Bxh6,gxh6  {White wins by losing all material} 1-0
260735567, c4,Bxe3, Ke1,Bxf4, Rg1,Bxh2, Ke2,Bxg1, Kf2,Bxf2, c5,Bxc5, a3,Bxa3  {White wins by losing all material} 1-0
260729524, Kd1,Rxd3, Kc1,Rxc3, Kb2,Bxb2, a3,Rxb3, a4,d5, a5,Rb6, axb6,cxb6  {White wins by losing all material} 1-0
260729177, a5,Bxd4, h3,Bxc3, g4,Bxa5, c3,Bxc3, Re1,Bxe1, h4,Bxh4, g5,Bxg5  {White wins by losing all material} 1-0
260728915, Rc1,Bxe3, Ng3,Bxc1, d5,cxd5, Ne4,dxe4, c4,bxc4, h4,gxh4, g3,hxg3  {White wins by losing all material} 1-0
260724263, Nd2,Bxd4, c3,Bxc3, a5,Bxd2, h3,Bxa5, Re1,Bxe1, g3,Bxg3, h4,Qxh4  {White wins by losing all material} 1-0
260724162, Bb2,Bxb2, Na3,Bxa3, a5,Qxa5, d3,Nxd3, h4,Nxf2, h5,Nxe4, h6,Nxh6  {White wins by losing all material} 1-0
260724053, a4,Bxd4, c3,Bxc3, a5,Bxd2, h3,Bxa5, Re1,Bxe1, g3,Bxg3, h4,Qxh4  {White wins by losing all material} 1-0
260723983, a4,Bxd4, a5,Bxc3, h3,Qxa5, Re1,Bxe1, g3,Bxg3, h4,Bxh4, c3,Qxc3  {White wins by losing all material} 1-0
260723841, Ng5,Bxg5, Nc3,bxc3, Kd2,Bxd2, Rc1,Bxc1, a3,Bxa3, h4,Qxh4, g3,Qxg3  {White wins by having less material (stalemate)} 1-0
260723670, Bb2,Bxb2, Na3,Bxa3, a5,Qxa5, d3,Nxd3, h4,Nxf2, h5,Nxe4, h6,Nxh6  {White wins by losing all material} 1-0
260723597, e4,Nxd4, Ke2,Nxc2, Ra1,Rxa1, Kf1,Rxf1, f4,Rxf4, h3,Rxe4, h4,Rxh4  {White wins by losing all material} 1-0
260723549, a5,Bxd4, h3,Bxc3, g4,Bxa5, c3,Bxc3, Re1,Bxe1, h4,Bxh4, g5,Bxg5  {White wins by losing all material} 1-0
260723477, g3,Bxg3, Nd2,Bxf4, a4,bxa3, c4,Bxd2, c5,d5, cxd6,Nh6, d7,Kxd7  {White wins by losing all material} 1-0
260696774, Ra2,Bxb1, b3,Bxa2, Bb2,Bxb3, Bxg7,Kxg7, a4,Bxa4, e4,dxe4, d4,Qxd4  {White wins by losing all material} 1-0
260696057, b3,Bxa2, h5,Bxb3, a4,Bxa4, e4,dxe4, d4,exd3, h6,Nxh6, Bxh6,gxh6  {White wins by losing all material} 1-0
260694342, a4,Bxg3, Bf4,Bxf4, Nd2,Bxd2, h4,Qxh4, Re1,Qxe1, a5,Bxa5, c3,Bxc3  {White wins by losing all material} 1-0
260693999, Qg6,hxg6, h7,Kf7, h8=K,Rxh8, h4,Rxh4, Bh3,Rxh3, e3,Rxe3, a3,Rxa3  {White wins by losing all material} 1-0
260692909, Ra2,Bxb1, b3,Bxa2, e4,Bxb3, a4,Bxa4, e5,Nxe5, d3,Nxd3, Bb2,Nxb2  {White wins by losing all material} 1-0
260690969, g3,Bxg3, Bf4,Bxf4, Nd2,Bxd2, h4,Qxh4, Re1,Qxe1, c3,dxc3, a5,Nh6  {White wins by having less material (stalemate)} 1-0
260690357, Ne2,Rxa4, c4,Rxc4, Nd4,Rxd4, Rf1,Rxd2, f3,Rxh2, Rf2,Rxf2, f4,Rxf4  {White wins by losing all material} 1-0
260681577, d6,Qxd6, Ne4,Qd4, Bf6+,Kg8, Nxg6,hxg6, Qg3,Rfe8, Qh4,b4, Qh8#,{Black checkmated} 1-0
260681455, dxe5,dxe5, Bg3,d6, Kh1,Rfd8, Rg1,Ra7, Bh4,Rc8, Qxh6,Rxc4, Qxg7#,{Black checkmated} 1-0
260681299, Bxc5,Nxc3, Bxe7,Rf4, Bxd8,Rxc4, Bg5,Ne2+, Kh1,Bxa1, Rd1,Be5, Rd8#,{Black checkmated} 1-0
260681080, Re3,Rxe5, Ref3,Qc5, Qf7+,Kh8, Qxd7,Rxe4, Rf7,h6, Rh7+,Kg8, Qf7#,{Black checkmated} 1-0
260680660, d4,Bb4+, c3,Bd6, Nxe5,Qe8, Qf3,Nxe5, dxe5,b6, O-O,Qxe5, Qf7#,{Black checkmated} 1-0
260680525, Rxd8+,Qxd8, Rd1,Bd6, cxb7,Kxb7, Nd5,Ka8, Bc6+,Kb8, Qb5+,Kc8, Qb7#,{Black checkmated} 1-0
260679598, c4,c6, cxd5,Qxd5, Rc5,Qd6, Rxg5,Rf2, Rg8+,Rf8, Rxf8+,Qd8, Rxd8#,{Black checkmated} 1-0
260679435, f3,exf3, Rxf3,Rxf3, Nxf3,Rf8, Rf1,Bc6, Ng5,Rxf1+, Qxf1,Bxg5, Qf8#,{Black checkmated} 1-0
260678621, Red1,Qe8, Qd5+,c6, Qd7+,Qxd7, Rxd7+,Ka8, Rxc6,Rg8, Rcc7,a5, Ra7#,{Black checkmated} 1-0
260677296, Nf5,Be5, dxe4,Bxf5, exf5,Qxc2, f6,Bxh2+, Qxh2,Rxe2, Qg3+,Kh7, Qg7#,{Black checkmated} 1-0
260675828, Ng3,Rd7, Nxh5,Red8, Bxf6,gxf6, Nxf6+,Kf8, Nxd7+,Rxd7, Qh5,Rd8, Qh8#,{Black checkmated} 1-0
260675479, Qd2,b5, Re7,Bb6, Rfe1,Rxe7, fxe7,Re8, Qg5,Bf2, Qf6,Bxe1, Qg7#,{Black checkmated} 1-0
260675275, exd5,Nd4, c3,f5, cxd4,f4, Qxh5,exd4, Nf5,Bb4, Qg4+,Kh7, Qg7#,{Black checkmated} 1-0
260675134, gxf6,Bf8, Qg4+,Kh8, Rg1,Qd8, Bg5,Nc7, Bf3,h6, Bh4,Ne6, Qg8#,{Black checkmated} 1-0
260674803, Ng3,Nd4, c3,Re8, cxd4,Bxd4, Qh5,Bxb2, Qh6,Bxa1, Nh5,Bd4, Qg7#,{Black checkmated} 1-0
260674015, Bf4,Nf6, Nc3,O-O, Bd3,Be6, e5,Nd5, Nxd5,Qxd5, Qh5,Qd4, Qxh7#,{Black checkmated} 1-0
260672698, Rhe1,Bb7, Qd3,Be7, Ne5,Nxe5, dxe5,Red8, Qc2,Nd5, Qxh7+,Kf8, Qh8#,{Black checkmated} 1-0
260672415, Ngf3,Rh7, Ng5,Rh8, Qc2,Nb6, Bd3,Bg4, Bxg6,fxg6, Qxg6,Rg8, Qf7#,{Black checkmated} 1-0
260672326, Qh5,h6, Bxh6,gxh6, Qxh6,Rfe8, Bh7+,Kh8, Bg6+,Kg8, Qh7+,Kf8, Qxf7#,{Black checkmated} 1-0
260672185, Rfe1,Ne3, Rxe3,Nxa4, Rxe4+,Bxe4, Qd4,Bxc2, Rc1,c5, Qe5+,Be7, Qxe7#,{Black checkmated} 1-0
260671197, dxe6+,Kxe6, Ne2,Bd2, Rb6,Rg8, Qh5,Bg5, Rb7,Nc6, Qh7,Rb8, Qd7#,{Black checkmated} 1-0
260670655, Bxg6,fxg6, Qxg6,h5, Ng5,Bd5, Nf4,e6, Nxh5,Nxh5, Qxh5,b5, Qh7#,{Black checkmated} 1-0
260670253, g3,Rg4, bxc6,bxc6, Rab1+,Kc8, Qa6+,Kc7, Qxa7+,Kc8, Qa8+,Kc7, Rb7#,{Black checkmated} 1-0
260669760, h3,Rc5, Be7,Rcf5, Bxf8,Rxf8, Qe7,Rf2, Qxb7,g5, Re8+,Rf8, Rxf8#,{Black checkmated} 1-0
260669599, Nxe5,Bd6, Bxf7+,Ke7, f3,Bxe5, fxe4,Kxf7, O-O+,Kg8, Qf3,Nc6, Qf7#,{Black checkmated} 1-0
260669466, Neg5+,Kg8, d4,Bd6, Nxe5,Be7, h4,Nxe5, dxe5,Bf5, Qf3,Bxc2, Qf7#,{Black checkmated} 1-0
260669339, e5,d5, exf6,dxc4, fxe7,Bxe7, Re1,O-O, Bh6,Re8, Qd4,Bd6, Qg7#,{Black checkmated} 1-0
260669229, gxf4,Rxc3, f5,Rxa3, Ne6,Bb5, Qxh5,Bd7, Qg6,Ra1+, Kg2,Ra3, Qxg7#,{Black checkmated} 1-0
260668907, Qf5+,g6, Rh2+,Kg7, Qf6+,Kg8, Qh8+,Kf7, Rh7+,Ke6, Rxc7,b4, Qf6#,{Black checkmated} 1-0
260668764, Nf3,Nxf3, Qxf3,Ne5, Qf2,Nc4, Bg5,Qxg5, Qf7+,Kd8, Qh7,Ne3, Rf8#,{Black checkmated} 1-0
260667983, g4,a5, f5,gxf5, gxf5,Qd7, Re2,Kh8, Rg2,Rb8, Qg4,Rb5, Qg7#,{Black checkmated} 1-0
260667703, g6,h6, Bxh6,gxh6, Rdg1,e4, Be2,Rf2, Qxh6,Rxe2, Qh7+,Kf8, Qf7#,{Black checkmated} 1-0
260667589, Kf7,Ka8, Ke7,Kb8, Kd7,Ka8, Qc6+,Ka7, Qb5,Ka8, Kc7,Ka7, Qa5#,{Black checkmated} 1-0
260667419, Rc1,Rxe5, Bf4,Rb5, Rxc7,Rxb2+, Ke1,Rxg2, Be5,Re3+, Kf1,Rxa2, Rc8#,{Black checkmated} 1-0
260667279, Rc8+,Qxc8, dxc8=Q+,Kxc8, Qd4,Bg4, Re7,Rd8, Qc5+,Kb8, Qc7+,Ka8, Qa7#,{Black checkmated} 1-0
260667157, Rd2,Re8, Rfd1,a5, Rd7,Re2, Rb7,Rxg2, Rdd7,Rh2, Rxf7+,Kh6, Rh7#,{Black checkmated} 1-0
260667040, Nxd4,Qxd4, hxg6,fxg6, Bxg6,Re7, Bxh7+,Kh8, Rg8+,Rxg8, Bxg8+,Rh7, Qxh7#,{Black checkmated} 1-0
260666878, Qxe1,Be6, Qe4,Qd7, Qxh7+,Kf8, Bd2,Re8, Re1,Nc7, Bf5,Bxf5, Qh8#,{Black checkmated} 1-0
260666579, Qxd6,Qxc2, Rad1,Qxe4, Bb6,Qxa4, Bxd8,Rxd8, Rxe5,Qf4, Qxd7,Rxd7, Re8#,{Black checkmated} 1-0
260666438, Qd7,Ka2, Qb5,Ka1, Kb6,Ka2, Kc5,Ka1, Kc4,Ka2, Kc3,Ka1, Qb2#,{Black checkmated} 1-0
260666228, Bxe6+,Kc7, Qf5,Qh8, Qa5+,Kb7, Rd3,Qg7, Rb3+,Ka8, Qd5+,Rb7, Qxb7#,{Black checkmated} 1-0
260666092, Ng5,Be8, Rxd8,Qxd8, Rd1,Qc8, Bg6,Ne5, Qxe5,fxg6, Qg7+,Bf7, Qxf7#,{Black checkmated} 1-0
260665958, f4,Kh4, f5,Kh5, f6,Kh6, f7,Kh5, Rg1,Kh4, f8=Q,Kh3, Qh8#,{Black checkmated} 1-0
260665641, Bxc5,a5, Ra7,Rb8, Rdd7,Kg7, Rxf7+,Kg8, Rg7+,Kh8, Rh7+,Kg8, Rag7#,{Black checkmated} 1-0
260665355, Re3,Kd1, h8=Q,Kc1, Qd8,Kb1, Qf6,Ka2, Qc3,Kb1, Qd2,Ka1, Re1#,{Black checkmated} 1-0
260664468, Nf6+,Kh8, Nxe8,Rxe8, h5,Rxe2, h6,gxh6, Bxh6,Qc8, Bf8+,Rh2, Rxh2#,{Black checkmated} 1-0
260664372, g4,Bd7, Qg2,Qe7, g5,hxg5, hxg5,Nb4, gxf6,Qxf6, Qh2,a5, Qh8#,{Black checkmated} 1-0
260660721, Nh4,a3, Nxg6+,fxg6, Rxg6,axb2+, Kb1,Ne7, Rg7,Qc6, Qh3,Nf5, Qh8#,{Black checkmated} 1-0
260659600, hxg3,Qxe5, Qxe5+,Kg8, Qf6,Rxc2, Qg5+,Kh8, Rab1,Rxa2, Rb8+,Bc8, Rxc8#,{Black checkmated} 1-0
260658511, g4,Qh3, f4,g6, f5,Bxa2, fxg6,Rxe3, gxh7+,Kh8, Qf5,Bc4, Qf6#,{Black checkmated} 1-0
260658059, Nc6,Kg6, Nd4,Rb4, Nc6,Rb1+, Kh2,Rb2, Ne7+,Kh5, g4+,Kh4, Ng6#,{Black checkmated} 1-0
260657989, Qd4,f5, Bd3,e6, Bxe4,fxe4, Qxe4,exd5, Qxd5,Nc6, Ng5,Be7, Qf7#,{Black checkmated} 1-0
260655976, Ne5+,Kh5, Qf7+,Kh4, Bg3+,Nxg3, fxg3+,Rxg3, hxg3+,Kxg3, Qg7+,Kf4, Qg4#,{Black checkmated} 1-0
260653228, bxc3,cxd6, Bxd6,Qxh4, Qd4,f6, g3,Qh5, Rg1,Qxh2, Qxf6,Qxg1, Qe7#,{Black checkmated} 1-0
260653054, Bd8,f5, Nxd5,cxd5, Rxd5,b5, Re1,Rh8, Ng5,Kg8, Rde5,Rh6, Re8#,{Black checkmated} 1-0
260652973, Bxc4,Bxc3, bxc3,e5, Bd5,b6, Bc6,Kg5, f3,Kf4, Kf2,g5, g3#,{Black checkmated} 1-0
260652379, Ne5,Nxe5, Bxe5,h5, Qf4,Rh6, Bxc7+,Ka8, Bxd8,Bxd8, Qf8,Re6, Qxd8#,{Black checkmated} 1-0
260652277, Qa4+,Nd7, Qxa7,e5, Nd5,Bd6, c5,c6, cxd6,cxd5, Bb5,h5, Qxb8#,{Black checkmated} 1-0
260651339, Bh6,Bxh6, Qxh6,a5, Nge2,Kh8, Nf4,gxh5, Nxh5,Nxh5, Rxh5,Kg8, Qxh7#,{Black checkmated} 1-0
260651027, Bxc3,Ra2, Bd4,h5, Be3,Rc2, Rfb1,g5, Rb7+,Kh6, R1b6,Rc4, Rxf6#,{Black checkmated} 1-0
260650786, a6,Ke6, a7,Kf7, a8=Q,Ke6, Qc6+,Kf7, Qxd5+,Kg7, Qxf5,Kh6, Qg6#,{Black checkmated} 1-0
260650681, Bf4,g6, Bd6,Rh6, Qxf8+,Kh7, Qxf7+,Kh8, Qxf6+,Kg8, Be5,Kh7, Qg7#,{Black checkmated} 1-0
260650577, Rxc6,Rd8, Rc7+,Kh6, a7,Ra2, R4c6,Rf8, Rd6,Rb2, Rdd7,Ra8, Rh7#,{Black checkmated} 1-0
260650407, d5,Nb4, a3,b5, axb4,f6, bxa5,fxe5, Nxe5,Bg7, Qh5+,Kf8, Qf7#,{Black checkmated} 1-0
260650351, Qxf6,Kh7, Qd6,Kh8, c6,Kh7, c7,Kh8, c8=Q+,Kh7, Qcc7+,Kh8, Qdd8#,{Black checkmated} 1-0
260650067, Rxe2,Ka8, b4,Bxf5, bxc5,Bxg4, cxb6,Bxe2, Qc6+,Kb8, Qc7+,Ka8, Qxa7#,{Black checkmated} 1-0
260649654, Bxa4,Bxa4, g4,Bb5, gxh5,Bxd3, Qxg6+,Kh8, Qh6+,Kg8, Rg1+,Kf7, Qg6#,{Black checkmated} 1-0
260649579, Qg4,Kf8, Qf5,Kf7, Rxe5,Kg7, Re6,Kh8, Qxf6+,Kh7, Qg6+,Kh8, Re8#,{Black checkmated} 1-0
260649364, Qe3,c6, Nh5,Bc4, b3,Bb5, Ng5,Bxa3, Ne4,dxe4, Qg5,Bxc1, Qxg7#,{Black checkmated} 1-0
260648890, Rxh5,Kh8, Qc2,Rb6, e5,Rg6, Nh4,Bxe5, Nxg6+,fxg6, Qxg6,c6, Qxh7#,{Black checkmated} 1-0
260648630, Kh1,Qf4, Rad1,Kh8, Rxd8,Rxd8, Rd1,Rxd1+, Qxd1,Bxf2, Qd3,e5, Qxh7#,{Black checkmated} 1-0
260648286, Qe3,Kg8, Re1,Kh8, Qxe5+,Kh7, Qf5+,Kh8, Re6,Kg8, Rg6+,Kh8, Qh5#,{Black checkmated} 1-0
260647861, Nxe1,a6, Be3,Re8, Nd3,h5, Ne5,f6, Qf7+,Kh8, Bh6,Rxe5, Qg7#,{Black checkmated} 1-0
260647676, Qxd3+,Bf5, Qd6+,Kh7, f4,Rad8, Qc7,Bg6, Qxb7,Bd3, Rxa7,Bxf1, Qxg7#,{Black checkmated} 1-0
260647589, Qf5+,Kh8, Qf8+,Kh7, Qxe7,a5, Rf7,a4, Rxg7+,Kh8, Qf7,a3, Qg8#,{Black checkmated} 1-0
260647451, Rf6,Kb5, a4+,Ka5, Nc3,g4, Rd5+,Kb4, Rb5+,Kc4, Rc6+,Kd4, Rd5#,{Black checkmated} 1-0
260647125, hxg5,Bd6, gxf6,Qxg2, Rhg1,Rxe1+, Qxe1,Bf4+, Bxf4,Qxg1, Qxg1+,Kh8, Qg7#,{Black checkmated} 1-0
260646743, Kxe2,Kf6, Rd7,h3, c8=Q,h2, Qh8+,Kf5, Rf7+,Kg6, Qg7+,Kh5, Qh7#,{Black checkmated} 1-0
260646585, Qd3,Ra1+, Kg2,R8a2, Rbd6,Kh8, Rxg6,Qh7, Rd8+,Qg8, Rdxg8+,Kh7, R6g7#,{Black checkmated} 1-0
260646483, a5,f6, Ne2,h5, Kd2,g5, axb6,Rxa1, Rxa1,gxh4, b7,Bb3, Ra8#,{Black checkmated} 1-0
260646307, c6,g6, c7,e5, c8=Q,b4, Qe6,bxa3, Qxg6+,Kh8, Bf7,axb2, Qg8#,{Black checkmated} 1-0
260646225, Rh1,Kg8, Bd2,a5, Rh2,Rab8, Rah1,b4, Nd5,Qd8, Rxh7,bxa3, Rh8#,{Black checkmated} 1-0
260646108, Rxc7,Rf6, g7,Rb8, Nf5,Rg6, Kh2,Re8, Kg3,Rb8, Rh2,Nd8, Rh8#,{Black checkmated} 1-0
260645697, Ra7,g5, fxg5,Kg7, Rxc7,e6, Rb7,b5, c7,f6, exf6+,Kf7, c8=Q#,{Black checkmated} 1-0
260645600, Kf2,Re4, Re3,Rf4+, Kg3,Rg4+, Kf3,Rg5, Rbxd3,g6, fxg6,Rxg6, Rd8#,{Black checkmated} 1-0
